customer_id,avg_transaction_value
C4594,2278.032142857143
C3230,2641.0622222222223
C8863,2991.7839999999997
C3364,3202.3859999999995
C4840,2444.5827272727274
C6178,1986.5611764705882
C7562,2026.0607692307692
C1174,2447.185
C6474,2132.898888888889
C9636,1903.2344444444445
C3334,1806.9175000000002
C6021,1685.597142857143
C4175,2673.4087500000005
C1786,2521.2726666666663
C8440,2150.4747058823527
C1868,2823.2043750000003
C1353,2796.138333333333
C1657,2174.96875
C6443,2934.650625
C6323,2528.4045454545453
C7715,2498.728181818182
C7284,2251.4581249999997
C2344,2898.6294444444447
C3626,2886.7766666666666
C5087,2280.168333333333
C9713,1655.5157142857145
C9799,2774.694
C4818,2943.309090909091
C4812,2117.4794736842105
C7295,2247.1777777777775
C8177,3762.67125
C1506,2796.371818181818
C3436,1816.0081818181823
C2624,2029.9906250000001
C2441,2834.4479999999994
C6294,2544.17
C6020,2052.418181818182
C5106,2393.236923076923
C5416,1699.5536363636363
C5511,1616.3775
C8150,1651.964
C2459,2474.845
C3774,2095.588333333333
C9066,1318.9658333333332
C3682,3327.37
C8243,2308.912222222222
C8629,1831.310909090909
C1199,3190.0208333333335
C8990,2069.2516666666666
C6348,3648.20875
C3339,1797.6027272727274
C6624,2281.521875
C2131,2646.4840000000004
C3198,2344.6515384615386
C4639,2764.343333333333
C4467,2456.416875
C5080,2814.296
C2525,2845.659090909091
C3919,2547.424166666667
C8273,2942.498333333333
C7719,3106.929230769231
C9428,2169.89
C3275,2487.5091666666663
C9030,2807.511
C7526,1955.8918749999998
C6867,2224.0252173913045
C7621,2037.2726666666667
C2855,1859.412142857143
C1882,2800.9483333333333
C6597,1597.271875
C4231,2179.3553846153845
C5288,1241.9973333333332
C7696,2461.562857142857
C7528,2268.0591666666664
C5909,2693.4266666666663
C2096,2088.460666666667
C9790,3325.1071428571427
C6376,2527.3833333333337
C9592,2194.0306666666665
C8176,2300.114
C2279,1947.5999999999997
C5936,3332.7345454545457
C9577,3151.838
C8722,3034.4166666666665
C2347,2934.757
C2126,3225.387272727273
C7187,2764.7964705882355
C9943,3773.685
C1651,3029.9291666666663
C1257,3235.927
C3744,2113.7033333333334
C5956,2046.0281818181816
C1230,3420.973636363636
C2414,1991.7825000000003
C4389,2082.8059999999996
C2556,2303.3155555555554
C4533,2363.7391666666667
C5822,2816.8489999999997
C5184,2685.360909090909
C7212,1825.9175
C8356,3117.422
C5065,3006.7393749999997
C1346,2242.1619999999994
C9618,1942.8861538461538
C6671,2852.040909090909
C9829,2455.3268421052626
C3405,2409.097272727273
C8048,1947.8777777777775
C2124,2051.487692307692
C1414,2167.051875
C5740,2384.630588235294
C3985,2889.9463636363635
C8960,2923.8023529411767
C8173,2346.4566666666665
C7506,3189.682307692308
C2085,2103.2955
C6862,3588.535
C8149,1328.54
C2737,3189.035
C3041,2594.0054545454545
C2595,2010.5873684210528
C2160,1950.971
C9895,2729.8062499999996
C3341,1658.7374999999997
C5939,2994.588
C8760,2546.5043749999995
C4668,2138.2963636363634
C6244,1736.2336363636364
C8720,1840.1726666666666
C4043,2950.8372222222224
C8168,2710.9491666666668
C7694,2629.680714285714
C7052,2662.9053846153847
C4382,2423.1079999999997
C9157,2572.8592307692306
C2378,2255.576
C9872,3698.1544444444444
C2753,2376.098125
C4167,2839.44
C8680,2459.9568750000003
C3627,1799.2340000000002
C2888,1885.7173684210525
C3897,2000.262777777778
C5576,2534.3492857142855
C2286,2871.7813333333334
C1412,2074.0141666666664
C8120,3084.0166666666664
C9468,2108.5471428571427
C3775,1894.439230769231
C5880,2963.888333333334
C2717,2116.135625
C6745,3023.2518181818186
C8703,2410.777333333333
C7973,2438.4433333333336
C8936,2612.382631578947
C4937,2064.2005263157894
C9840,2834.2525000000005
C5514,2635.4424999999997
C9604,3182.9300000000003
C3390,2322.2099999999996
C3914,1821.8817647058822
C3693,2281.5878571428575
C2475,2313.0253333333335
C4425,3281.218571428571
C1465,2037.3912500000001
C8956,2493.4691666666663
C8859,3162.7166666666667
C9575,1997.7127777777778
C1467,3732.587142857143
C5561,1579.3088888888888
C5222,2696.128181818182
C9349,2119.78375
C8000,2271.242857142857
C1548,3067.7261538461535
C2696,2935.1847368421054
C6052,1480.945
C9251,2325.6776923076923
C1545,2153.8720000000003
C2761,2072.6875000000005
C1897,3154.613913043478
C5987,2781.96375
C6084,2765.603
C2702,2160.42125
C3439,1610.025
C3601,2460.4139999999998
C6464,2512.9814285714288
C6595,2250.1925
C1002,3166.3199999999997
C7720,3597.3208333333337
C3941,2466.3166666666666
C9613,2509.184210526316
C5620,2357.3309090909092
C1752,2348.1007692307694
C1392,2609.8540000000003
C2623,2599.075
C8882,3364.318181818182
C8406,2630.275789473684
C5911,1954.6143749999999
C7928,2840.5333333333338
C3264,2618.478235294118
C3745,2395.4545454545455
C6324,2592.1937500000004
C1773,2285.6073333333334
C3552,2709.3971428571426
C4595,2422.5249999999996
C9683,2004.1871428571428
C1978,2148.6
C9305,1821.44625
C9158,2768.407272727273
C2037,2950.1083333333336
C5581,2907.638947368421
C2874,2282.77
C3322,3262.317222222222
C8001,2181.8578571428566
C8531,2631.9938095238094
C5130,3691.9055555555556
C8436,1836.975625
C7392,2266.4114285714286
C9274,2031.641875
C7269,3275.6275
C6926,2004.021111111111
C5695,3671.2427272727273
C9914,2960.059230769231
C1379,2049.4012500000003
C3622,2836.0706250000003
C3105,2527.3614285714284
C8054,1907.5176923076922
C5417,1883.3716666666667
C8573,2392.816363636364
C6206,2001.0279999999998
C9827,2668.303125
C9358,2482.7446666666665
C6547,2916.953636363636
C4015,2895.1566666666663
C2426,2084.2092857142857
C3508,2081.049
C9523,1685.8516666666667
C8069,2661.62625
C2000,1676.8681818181817
C9643,1802.0975
C8831,2567.858181818182
C5497,2117.889090909091
C1921,2052.329
C3818,3587.43375
C9554,3312.5555555555557
C7897,1886.223125
C5409,2106.4569230769234
C5477,2331.6311111111113
C6858,2772.0
C2746,2687.414166666667
C3315,2729.108
C8954,3315.218125
C3261,2498.227142857143
C2388,2410.2875
C7933,2446.5358333333334
C7260,3542.0444444444447
C5929,2319.2253333333338
C1393,2589.2511764705887
C3785,2271.748461538461
C1914,1738.789411764706
C2678,1672.856153846154
C5134,2331.933
C7922,2094.631666666666
C1775,2357.4579999999996
C1760,2585.9
C5598,2402.3514285714286
C2507,2771.011818181818
C8249,2080.8383333333336
C2196,2005.5207692307692
C5728,1709.1776923076925
C4686,3023.0822222222228
C5719,1662.5576923076924
C4390,2501.09
C4657,2285.112666666667
C7754,2657.915714285715
C4535,1578.6933333333334
C3951,2685.7714285714283
C8929,2825.19
C6719,1601.8270000000002
C2924,2832.430625
C8188,1678.48
C9329,1796.3658333333333
C5972,1739.3050000000003
C7983,2770.0176470588235
C2933,2541.185
C6045,1717.5838461538458
C4058,2801.7916666666665
C5358,2364.281428571429
C5735,4228.574444444444
C7066,2964.6369999999997
C3308,2815.5893750000005
C1006,2266.318888888889
C1823,1816.8314285714284
C2455,2590.9666666666667
C5476,2366.2686363636362
C5053,2063.1273333333334
C7151,2407.5699999999997
C9489,1824.12
C6416,2224.6666666666665
C8216,2403.3628571428576
C1637,2355.950769230769
C9715,3284.7727272727275
C7527,3136.998125
C7520,2054.3064285714286
C6127,3392.7633333333333
C1654,1667.032
C3808,2814.7336363636364
C7034,3172.8975
C8686,2965.9824999999996
C7131,2939.6473684210528
C9835,2572.798333333333
C1647,2787.5531578947366
C9538,2827.4992857142856
C9356,2699.5775
C8843,3621.3476470588234
C5149,2120.1233333333334
C9384,2224.9424999999997
C4454,2689.819285714286
C3047,2576.7574999999997
C2920,2678.4978260869566
C7177,2282.6600000000003
C2551,2025.1420000000003
C9773,3029.9235294117643
C4769,2556.295
C1059,1269.622
C6138,2928.1657142857143
C3355,1829.7461538461541
C4197,2877.827
C1019,2387.625294117647
C4847,2749.525333333333
C2867,2891.332666666667
C7622,2418.498095238095
C6713,2554.983333333333
C1735,2985.4781818181814
C7287,2199.785
C4124,1850.7488888888886
C9583,2201.601666666667
C9929,2705.785
C7389,2314.6215384615384
C8179,1910.1181818181817
C7387,2462.237368421053
C5071,2656.7930000000006
C2893,1331.3266666666666
C5622,2292.144
C4350,2443.0715000000005
C3840,2266.910909090909
C7268,2606.0539999999996
C8254,3744.024
C3663,2656.4936363636366
C1746,2630.7572727272727
C8070,2513.1784615384618
C9795,1482.9937499999999
C8612,2211.2774999999997
C8520,2759.4300000000003
C6116,2549.318333333333
C2625,2622.5033333333336
C7008,2225.9900000000002
C5485,2644.2000000000003
C3836,2870.3546153846155
C3003,3248.266666666667
C9320,2339.191538461538
C3902,2620.2909999999997
C3479,2075.281176470588
C8888,2597.812
C9034,2383.43
C3793,2119.9666666666667
C3140,2682.393076923077
C2858,2421.09
C4814,2424.752857142857
C7978,2631.250833333333
C3586,2024.55625
C4907,2377.7980000000002
C5398,2737.952222222222
C9631,1646.3175
C5683,3114.686666666667
C6557,2839.9133333333334
C2266,2240.78625
C5082,2902.292857142857
C7747,2784.874666666667
C7114,2609.0984615384614
C7373,2234.5015384615385
C3686,4016.306363636363
C6592,2167.8483333333334
C1042,2182.617333333333
C5075,2537.673333333333
C8624,2190.902631578947
C3307,2841.729
C7680,3034.008571428571
C9966,1758.7442857142858
C5274,4297.886
C9070,2597.6357142857146
C2931,3220.1905555555554
C2021,2247.52
C8928,2426.9891666666667
C3702,3513.49
C5727,2178.504705882353
C1605,1946.1515000000004
C3010,1795.3942857142858
C7404,2476.3633333333332
C2850,2936.408823529412
C8866,1339.7141666666669
C6317,3330.1525
C6534,3028.6414285714286
C5755,2283.024545454545
C4929,1847.3241666666665
C9404,3083.8942857142856
C1367,3347.4022222222225
C8923,3059.3266666666664
C1821,1592.047
C3409,1566.1033333333332
C4428,2224.785
C6501,2497.145
C1016,1943.0745454545458
C3857,2766.1639999999998
C2759,2486.7999999999997
C8912,2879.492
C9898,3138.1949999999997
C5321,1987.9914285714283
C3844,1703.841818181818
C4017,2030.708
C5050,2581.2433333333333
C9143,1505.3635714285713
C8049,2585.713846153846
C9731,1588.1507692307694
C1757,2407.5333333333333
C7135,2410.074615384615
C1576,3482.39625
C4228,2042.5678571428573
C5844,2314.2917647058825
C6182,2433.379090909091
C2727,2912.786842105263
C2928,2462.7235294117645
C4617,1990.3975
C3746,2269.1516666666666
C8283,2779.242307692308
C1812,1880.1455555555558
C6703,2419.001
C9607,2327.0425
C3634,3539.767272727273
C3274,2421.0637500000003
C4469,2784.2419999999997
C1764,1661.9992307692305
C5354,3005.513
C1899,2125.0009999999997
C1493,2776.7135714285714
C2477,3070.8353846153846
C1525,2601.2322727272726
C7188,2144.4516666666673
C3265,2808.9359999999997
C2271,1644.4625
C8895,2608.673846153846
C9012,2545.28
C9263,2291.9885714285715
C9027,1853.1416666666667
C4063,2403.051818181818
C1748,2590.3573333333334
C4505,2176.2911111111116
C1880,2963.7530769230766
C1539,1309.3625
C9361,2751.5016666666666
C1143,3475.0623076923075
C1152,2570.6864705882354
C6652,3699.239
C9081,2005.7933333333333
C2220,2334.731818181818
C2695,2766.4081818181817
C5230,2323.20375
C5427,2771.7485714285717
C9254,2993.697272727273
C9813,1249.4392307692308
C8693,2040.8046666666664
C6000,1795.3284615384616
C2150,1749.4030000000002
C5310,1983.217894736842
C1093,2263.3878571428572
C9304,2443.14
C4706,2750.7206666666666
C6363,2861.469047619048
C3901,2549.4864285714284
C7649,1891.5354545454545
C1159,2633.03125
C8999,3028.7152941176473
C8815,1935.2779999999998
C7437,2224.3599999999997
C2919,2729.3366666666675
C4582,2204.468
C4531,2268.83
C7569,2273.1524999999997
C3092,2615.724545454545
C4146,1847.08625
C8714,2935.193333333333
C7525,2072.998
C1501,1871.3907142857147
C4895,2862.7099999999996
C5931,2672.8588888888894
C9110,2527.5684615384616
C6131,3035.0055
C3617,1844.0739999999998
C4144,3415.6777777777775
C3106,2992.571428571428
C3581,3023.6908333333336
C4662,3975.375
C1958,3062.3644444444444
C3557,2645.5514285714285
C3610,2501.832352941176
C6092,2412.7126315789474
C8829,1540.0400000000002
C5730,2689.248888888889
C9248,3389.0085
C4626,2570.894545454546
C8006,2473.4800000000005
C6879,2399.9350000000004
C6329,2629.514
C1615,2261.248
C7737,2537.165294117647
C8247,3276.3536842105264
C6051,2409.004117647059
C9236,2894.923
C2796,2964.123076923077
C3796,2644.1373684210525
C3725,2858.490526315789
C9825,3251.3579999999997
C2636,2738.668
C1443,2064.3275000000003
C5505,1308.6153846153845
C4209,1147.9873333333335
C7060,1785.7609090909086
C9875,2656.7392857142863
C5296,2929.5588888888888
C3853,2731.8927272727274
C3141,2691.7228571428573
C1529,3412.806363636364
C8591,2510.362666666667
C7523,3609.12
C9264,2263.030625
C6690,2071.8572727272726
C7347,2076.710714285714
C6341,2389.4647058823525
C7975,1899.7861538461539
C7224,3107.281764705883
C5831,2813.090769230769
C9950,2627.565
C1911,2854.208421052632
C4408,2329.4109090909087
C6047,2633.378333333333
C2721,2024.0511111111114
C5024,3208.4900000000002
C2423,3399.5185714285717
C1422,2878.4507692307693
C3825,2468.160909090909
C2322,1697.8646666666668
C9093,2206.561
C6290,2624.3636363636365
C7838,1895.6866666666667
C8470,3066.5591666666674
C4383,5269.996666666667
C8562,2461.6145454545454
C5769,2057.362272727273
C5452,1813.325
C7262,3614.8199999999997
C4120,2781.1357142857146
C3380,2195.339333333333
C1895,2338.142857142857
C6219,2566.6006666666667
C7111,2760.6046153846155
C6740,2122.79
C6549,2460.1821052631576
C5078,3228.606923076923
C7636,1705.6592857142857
C5404,2840.5907142857136
C2729,2768.506363636364
C6156,1909.592222222222
C9390,2889.0181250000005
C7653,1994.7359999999999
C5060,1904.4606666666666
C4006,1590.3623076923077
C1272,2873.6215384615384
C2992,2694.9675
C9018,2890.1983333333337
C1984,3386.7000000000003
C6871,3561.425714285714
C9374,2738.8637500000004
C3342,1912.6764285714287
C1213,3246.7660000000005
C1200,2469.4599999999996
C2265,2943.288888888889
C1532,3348.98
C3600,3011.91
C1163,4178.921249999999
C7851,2678.4266666666667
C4892,2282.4333333333334
C9204,2685.1637499999997
C9043,1613.195
C3646,2507.128125
C9718,2228.625
C9710,1875.0933333333332
C3225,2699.987777777778
C8039,2960.7162500000004
C9339,2956.1429999999996
C5063,1784.1799999999998
C4053,2046.135882352941
C8329,1988.3300000000004
C5589,2555.0113333333334
C3655,2129.758333333333
C5252,2423.361739130435
C4379,3045.986315789474
C2538,2649.8481818181817
C2103,2723.058095238095
C2692,2645.224
C9504,1617.974
C6312,2413.4963636363636
C6562,1801.200625
C2350,2395.6910526315783
C2991,3151.8863636363635
C4042,3066.0629411764708
C6989,2377.2790909090904
C9202,2523.7564285714284
C9226,2727.775
C1905,1539.9485714285713
C7129,3231.658333333333
C9433,2181.2883333333334
C8199,2432.819090909091
C5522,2846.5899999999997
C3561,3211.7099999999996
C1111,3162.3888888888887
C5849,2260.8088888888888
C4223,2123.305
C6344,2811.466
C5122,2798.0621428571426
C2497,2848.7969999999996
C6059,2854.1133333333332
C2211,2222.78
C8799,1770.5883333333334
C6555,3681.1169230769233
C3368,1717.8736363636365
C9472,1419.2150000000001
C2950,1922.577
C2224,2123.7233333333334
C8422,2571.4323529411763
C9416,2356.26125
C8223,2826.498888888889
C7889,1813.1408333333336
C2612,2461.1584615384613
C3907,2613.7784615384617
C2192,2325.9100000000003
C3335,2023.3469999999998
C4423,3129.769230769231
C1900,2149.3591666666666
C2936,2803.3158333333336
C4633,2421.1294444444447
C5351,2567.333076923077
C5639,2712.3375
C5536,2328.0362499999997
C1617,3158.694615384615
C7300,1826.7657142857145
C7942,2554.615714285714
C7503,2439.507
C7408,1995.79
C3949,2357.908461538462
C2102,2473.8407692307696
C7825,3385.5430769230766
C7643,2557.238333333333
C3427,2909.4985714285713
C5009,2585.954090909091
C2275,1676.261818181818
C5232,2670.938181818182
C9714,2684.775
C9777,3253.52
C7868,2502.3700000000003
C9188,2847.3866666666668
C5419,1878.1407142857145
C3979,1677.7799999999997
C5540,2662.3115384615385
C4095,1641.1614285714288
C4920,2296.8682352941178
C3248,3039.1941666666667
C6346,1977.0563636363638
C3295,2589.799090909091
C2572,2138.347692307692
C4501,2338.9809090909093
C8690,2365.6621428571425
C3797,2943.4394444444447
C1219,4814.619999999999
C4021,4511.368
C3323,2619.937857142857
C6366,2911.077142857143
C2264,1546.116428571429
C5272,2095.1779999999994
C8439,2509.130625
C5830,1757.914
C6527,3012.9493333333335
C1350,1772.5816666666663
C4496,2653.894615384615
C4823,2463.546363636364
C7738,3215.95
C2848,2160.4883333333332
C2045,3460.9428571428575
C3235,2534.0780000000004
C8808,2670.130625
C4114,2306.8211111111113
C8529,1940.092307692308
C3791,2628.4553333333333
C8967,2279.436875
C7945,3053.313333333333
C8846,2510.668333333333
C1166,2885.4716666666664
C9364,2596.755625
C7918,4230.335
C7912,2699.2405555555556
C2403,3388.800909090909
C4508,2809.1855555555553
C1784,3369.0844444444447
C8319,1896.5335294117647
C6784,2846.4972727272725
C8479,2502.9258823529412
C9774,2608.16
C3458,2503.4015000000004
C4443,3149.07375
C3060,2959.509285714286
C3203,1969.7314285714285
C5757,1747.3076470588237
C6170,2888.486666666666
C3753,2262.605454545455
C8056,2962.4
C2917,2332.464
C8747,3501.9255555555555
C4083,1899.0805882352938
C4990,2743.8528571428574
C1192,2346.0499999999997
C4241,1982.4306666666669
C5603,2926.1375
C4264,2475.7505263157896
C5265,2180.8376923076926
C9148,2609.491818181818
C8019,2348.97875
C6791,1753.725
C4632,1510.0666666666668
C6779,2339.101666666667
C8400,2124.86875
C4984,2141.609090909091
C1369,914.61625
C8893,1861.5657142857144
C5605,1900.3474999999999
C6223,3439.9825
C3633,2743.5481818181815
C8523,2475.65
C4815,2774.793333333333
C8144,1740.3436363636363
C9266,1890.9375000000005
C9163,1792.72
C4979,2427.0355555555557
C4982,2057.16
C3218,1995.5462499999999
C7760,3430.0570000000007
C9878,3131.6762499999995
C5349,2950.868
C2869,2258.1142857142854
C6619,3981.6380000000004
C7231,1267.523
C1300,2671.3399999999997
C7331,1864.1671428571426
C5892,2485.434285714286
C4074,2900.731818181818
C6492,2343.016153846154
C5444,2147.7999999999997
C6913,2629.89375
C2238,2981.032
C2031,2096.0499999999997
C7320,1940.336
C7204,2390.2239999999997
C4946,2744.3263636363636
C9023,2850.005
C1909,1608.1922222222222
C5538,2198.8754545454544
C3428,3337.0099999999998
C9488,1801.8050000000003
C1970,3291.8370000000004
C6841,2532.2950000000005
C8255,2712.571764705882
C2602,1718.136666666667
C4729,1956.9442857142858
C4182,1716.7366666666667
C8832,1751.74875
C2557,2653.213
C1648,2668.401
C3558,1659.4283333333333
C6048,2499.036666666667
C5010,3517.2157142857145
C8181,2770.102
C5687,3578.036
C7963,2636.8050000000003
C7604,1670.8885714285716
C4702,1766.45125
C8880,2595.5775
C8446,2336.938181818182
C6189,1341.3539999999998
C4939,2474.2775
C1980,2021.5222222222224
C5410,1514.023
C5495,2233.585714285714
C9060,1919.4559999999997
C5041,1548.4724999999999
C8678,3389.74625
C2326,2025.8100000000002
C3373,3787.9900000000002
C2443,2970.17375
C6144,2495.801111111111
C2024,2462.288181818182
C3809,1963.2733333333333
C5962,2381.496363636364
C1902,2537.9183333333335
C6892,2844.91
C6321,1060.902857142857
C2504,1886.62625
C4430,2747.7
C1250,2593.895555555556
C8945,2249.7982352941176
C1026,2748.2589999999996
